2024-03-04 21:34:58 startup archives install
2024-03-04 21:35:53 status unpacked parted:amd64 3.4-2build1
2024-03-04 21:35:53 install pciutils:amd64 <none> 1:3.7.0-6
2024-03-04 21:35:53 status half-installed pciutils:amd64 1:3.7.0-6
2024-03-04 21:35:53 status unpacked pciutils:amd64 1:3.7.0-6
2024-03-04 21:35:53 install plymouth:amd64 <none> 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 status half-installed plymouth:amd64 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 status unpacked plymouth:amd64 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 install plymouth-theme-ubuntu-text:amd64 <none> 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 status half-installed plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2024-03-04 21:35:53 install powermgmt-base:all <none> 1.36
2024-03-04 21:35:53 status half-installed powermgmt-base:all 1.36
2024-03-04 21:35:53 status unpacked powermgmt-base:all 1.36
2024-03-04 21:35:53 install psmisc:amd64 <none> 23.4-2build3
2024-03-04 21:35:53 status half-installed psmisc:amd64 23.4-2build3
2024-03-04 21:35:53 status unpacked psmisc:amd64 23.4-2build3
2024-03-04 21:35:53 install publicsuffix:all <none> 20211207.1025-1
2024-03-04 21:35:53 status half-installed publicsuffix:all 20211207.1025-1
2024-03-04 21:35:53 status unpacked publicsuffix:all 20211207.1025-1
2024-03-04 21:35:53 install python3-distro-info:all <none> 1.1ubuntu0.2
2024-03-04 21:35:53 status half-installed python3-distro-info:all 1.1ubuntu0.2
2024-03-04 21:35:53 status unpacked python3-distro-info:all 1.1ubuntu0.2
2024-03-04 21:35:53 install python3-update-manager:all <none> 1:22.04.18
2024-03-04 21:35:53 status half-installed python3-update-manager:all 1:22.04.18
2024-03-04 21:35:53 status unpacked python3-update-manager:all 1:22.04.18
2024-03-04 21:35:53 install python3-distupgrade:all <none> 1:22.04.19
2024-03-04 21:35:53 status half-installed python3-distupgrade:all 1:22.04.19
2024-03-04 21:35:53 status unpacked python3-distupgrade:all 1:22.04.19
2024-03-04 21:35:53 install libunwind8:amd64 <none> 1.3.2-2build2.1
2024-03-04 21:35:53 status half-installed libunwind8:amd64 1.3.2-2build2.1
2024-03-04 21:35:53 status unpacked libunwind8:amd64 1.3.2-2build2.1
2024-03-04 21:35:53 install strace:amd64 <none> 5.16-0ubuntu3
2024-03-04 21:35:53 status half-installed strace:amd64 5.16-0ubuntu3
2024-03-04 21:35:53 status unpacked strace:amd64 5.16-0ubuntu3
2024-03-04 21:35:53 install tcpdump:amd64 <none> 4.99.1-3ubuntu0.2
2024-03-04 21:35:53 status half-installed tcpdump:amd64 4.99.1-3ubuntu0.2
2024-03-04 21:35:53 status unpacked tcpdump:amd64 4.99.1-3ubuntu0.2
2024-03-04 21:35:53 install telnet:amd64 <none> 0.17-44build1
2024-03-04 21:35:53 status half-installed telnet:amd64 0.17-44build1
2024-03-04 21:35:53 status unpacked telnet:amd64 0.17-44build1
2024-03-04 21:35:53 install time:amd64 <none> 1.9-0.1build2
2024-03-04 21:35:53 status half-installed time:amd64 1.9-0.1build2
2024-03-04 21:35:53 status unpacked time:amd64 1.9-0.1build2
2024-03-04 21:35:53 install ubuntu-release-upgrader-core:all <none> 1:22.04.19
2024-03-04 21:35:53 status half-installed ubuntu-release-upgrader-core:all 1:22.04.19
2024-03-04 21:35:53 status unpacked ubuntu-release-upgrader-core:all 1:22.04.19
2024-03-04 21:35:53 install usbutils:amd64 <none> 1:014-1build1
2024-03-04 21:35:53 status half-installed usbutils:amd64 1:014-1build1
2024-03-04 21:35:53 status unpacked usbutils:amd64 1:014-1build1
2024-03-04 21:35:53 install wget:amd64 <none> 1.21.2-2ubuntu1
2024-03-04 21:35:53 status half-installed wget:amd64 1.21.2-2ubuntu1
2024-03-04 21:35:53 status unpacked wget:amd64 1.21.2-2ubuntu1
2024-03-04 21:35:53 install xz-utils:amd64 <none> 5.2.5-2ubuntu1
2024-03-04 21:35:53 status half-installed xz-utils:amd64 5.2.5-2ubuntu1
2024-03-04 21:35:53 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2024-03-04 21:35:53 install ubuntu-standard:amd64 <none> 1.481.1
2024-03-04 21:35:53 status half-installed ubuntu-standard:amd64 1.481.1
2024-03-04 21:35:53 status unpacked ubuntu-standard:amd64 1.481.1
2024-03-04 21:35:53 install ufw:all <none> 0.36.1-4ubuntu0.1
2024-03-04 21:35:53 status half-installed ufw:all 0.36.1-4ubuntu0.1
2024-03-04 21:35:53 status triggers-pending rsyslog:amd64 8.2112.0-2ubuntu2.2
2024-03-04 21:35:53 status unpacked ufw:all 0.36.1-4ubuntu0.1
2024-03-04 21:35:53 install update-manager-core:all <none> 1:22.04.18
2024-03-04 21:35:53 status half-installed update-manager-core:all 1:22.04.18
2024-03-04 21:35:53 status unpacked update-manager-core:all 1:22.04.18
2024-03-04 21:35:53 install usb.ids:all <none> 2022.04.02-1
2024-03-04 21:35:53 status half-installed usb.ids:all 2022.04.02-1
2024-03-04 21:35:53 status unpacked usb.ids:all 2022.04.02-1
2024-03-04 21:35:53 install xauth:amd64 <none> 1:1.1-1build2
2024-03-04 21:35:53 status half-installed xauth:amd64 1:1.1-1build2
2024-03-04 21:35:53 status unpacked xauth:amd64 1:1.1-1build2
2024-03-04 21:35:53 install python3-pyparsing:all <none> 2.4.7-1
2024-03-04 21:35:53 status half-installed python3-pyparsing:all 2.4.7-1
2024-03-04 21:35:53 status unpacked python3-pyparsing:all 2.4.7-1
2024-03-04 21:35:53 install python3-httplib2:all <none> 0.20.2-2
2024-03-04 21:35:53 status half-installed python3-httplib2:all 0.20.2-2
2024-03-04 21:35:53 status unpacked python3-httplib2:all 0.20.2-2
2024-03-04 21:35:53 install python3-problem-report:all <none> 2.20.11-0ubuntu82.5
2024-03-04 21:35:53 status half-installed python3-problem-report:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:53 status unpacked python3-problem-report:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:53 install python3-more-itertools:all <none> 8.10.0-2
2024-03-04 21:35:53 status half-installed python3-more-itertools:all 8.10.0-2
2024-03-04 21:35:53 status unpacked python3-more-itertools:all 8.10.0-2
2024-03-04 21:35:53 install python3-zipp:all <none> 1.0.0-3
2024-03-04 21:35:53 status half-installed python3-zipp:all 1.0.0-3
2024-03-04 21:35:53 status unpacked python3-zipp:all 1.0.0-3
2024-03-04 21:35:53 install python3-importlib-metadata:all <none> 4.6.4-1
2024-03-04 21:35:53 status half-installed python3-importlib-metadata:all 4.6.4-1
2024-03-04 21:35:53 status unpacked python3-importlib-metadata:all 4.6.4-1
2024-03-04 21:35:53 install python3-jeepney:all <none> 0.7.1-3
2024-03-04 21:35:53 status half-installed python3-jeepney:all 0.7.1-3
2024-03-04 21:35:53 status unpacked python3-jeepney:all 0.7.1-3
2024-03-04 21:35:53 install python3-cffi-backend:amd64 <none> 1.15.0-1build2
2024-03-04 21:35:53 status half-installed python3-cffi-backend:amd64 1.15.0-1build2
2024-03-04 21:35:53 status unpacked python3-cffi-backend:amd64 1.15.0-1build2
2024-03-04 21:35:53 install python3-cryptography:amd64 <none> 3.4.8-1ubuntu2.2
2024-03-04 21:35:53 status half-installed python3-cryptography:amd64 3.4.8-1ubuntu2.2
2024-03-04 21:35:53 status unpacked python3-cryptography:amd64 3.4.8-1ubuntu2.2
2024-03-04 21:35:53 install python3-secretstorage:all <none> 3.3.1-1
2024-03-04 21:35:53 status half-installed python3-secretstorage:all 3.3.1-1
2024-03-04 21:35:53 status unpacked python3-secretstorage:all 3.3.1-1
2024-03-04 21:35:53 install python3-keyring:all <none> 23.5.0-1
2024-03-04 21:35:53 status half-installed python3-keyring:all 23.5.0-1
2024-03-04 21:35:53 status unpacked python3-keyring:all 23.5.0-1
2024-03-04 21:35:54 install python3-lazr.uri:all <none> 1.0.6-2
2024-03-04 21:35:54 status half-installed python3-lazr.uri:all 1.0.6-2
2024-03-04 21:35:54 status unpacked python3-lazr.uri:all 1.0.6-2
2024-03-04 21:35:54 install python3-wadllib:all <none> 1.3.6-1
2024-03-04 21:35:54 status half-installed python3-wadllib:all 1.3.6-1
2024-03-04 21:35:54 status unpacked python3-wadllib:all 1.3.6-1
2024-03-04 21:35:54 install python3-distro:all <none> 1.7.0-1
2024-03-04 21:35:54 status half-installed python3-distro:all 1.7.0-1
2024-03-04 21:35:54 status unpacked python3-distro:all 1.7.0-1
2024-03-04 21:35:54 install python3-blinker:all <none> 1.4+dfsg1-0.4
2024-03-04 21:35:54 status half-installed python3-blinker:all 1.4+dfsg1-0.4
2024-03-04 21:35:54 status unpacked python3-blinker:all 1.4+dfsg1-0.4
2024-03-04 21:35:54 install python3-jwt:all <none> 2.3.0-1ubuntu0.2
2024-03-04 21:35:54 status half-installed python3-jwt:all 2.3.0-1ubuntu0.2
2024-03-04 21:35:54 status unpacked python3-jwt:all 2.3.0-1ubuntu0.2
2024-03-04 21:35:54 install python3-oauthlib:all <none> 3.2.0-1ubuntu0.1
2024-03-04 21:35:54 status half-installed python3-oauthlib:all 3.2.0-1ubuntu0.1
2024-03-04 21:35:54 status unpacked python3-oauthlib:all 3.2.0-1ubuntu0.1
2024-03-04 21:35:54 install python3-six:all <none> 1.16.0-3ubuntu1
2024-03-04 21:35:54 status half-installed python3-six:all 1.16.0-3ubuntu1
2024-03-04 21:35:54 status unpacked python3-six:all 1.16.0-3ubuntu1
2024-03-04 21:35:54 install python3-lazr.restfulclient:all <none> 0.14.4-1
2024-03-04 21:35:54 status half-installed python3-lazr.restfulclient:all 0.14.4-1
2024-03-04 21:35:54 status unpacked python3-lazr.restfulclient:all 0.14.4-1
2024-03-04 21:35:54 install python3-launchpadlib:all <none> 1.10.16-1
2024-03-04 21:35:54 status half-installed python3-launchpadlib:all 1.10.16-1
2024-03-04 21:35:54 status unpacked python3-launchpadlib:all 1.10.16-1
2024-03-04 21:35:54 install python3-apport:all <none> 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 status half-installed python3-apport:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 status unpacked python3-apport:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 install apport:all <none> 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 status half-installed apport:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 status unpacked apport:all 2.20.11-0ubuntu82.5
2024-03-04 21:35:54 install apport-symptoms:all <none> 0.24
2024-03-04 21:35:54 status half-installed apport-symptoms:all 0.24
2024-03-04 21:35:54 status unpacked apport-symptoms:all 0.24
2024-03-04 21:35:54 install binutils-common:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed binutils-common:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked binutils-common:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install libbinutils:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed libbinutils:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked libbinutils:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install libctf-nobfd0:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install libctf0:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed libctf0:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked libctf0:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install binutils-x86-64-linux-gnu:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install binutils:amd64 <none> 2.38-4ubuntu2.6
2024-03-04 21:35:54 status half-installed binutils:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 status unpacked binutils:amd64 2.38-4ubuntu2.6
2024-03-04 21:35:54 install python3-newt:amd64 <none> 0.52.21-5ubuntu2
2024-03-04 21:35:54 status half-installed python3-newt:amd64 0.52.21-5ubuntu2
2024-03-04 21:35:54 status unpacked python3-newt:amd64 0.52.21-5ubuntu2
2024-03-04 21:35:54 install libevent-core-2.1-7:amd64 <none> 2.1.12-stable-1build3
2024-03-04 21:35:54 status half-installed libevent-core-2.1-7:amd64 2.1.12-stable-1build3
2024-03-04 21:35:54 status unpacked libevent-core-2.1-7:amd64 2.1.12-stable-1build3
2024-03-04 21:35:54 install libutempter0:amd64 <none> 1.2.1-2build2
2024-03-04 21:35:54 status half-installed libutempter0:amd64 1.2.1-2build2
2024-03-04 21:35:54 status unpacked libutempter0:amd64 1.2.1-2build2
2024-03-04 21:35:54 install tmux:amd64 <none> 3.2a-4ubuntu0.2
2024-03-04 21:35:54 status half-installed tmux:amd64 3.2a-4ubuntu0.2
2024-03-04 21:35:54 status unpacked tmux:amd64 3.2a-4ubuntu0.2
2024-03-04 21:35:54 install byobu:all <none> 5.133-1
2024-03-04 21:35:54 status half-installed byobu:all 5.133-1
2024-03-04 21:35:54 status unpacked byobu:all 5.133-1
2024-03-04 21:35:54 install libbrotli1:amd64 <none> 1.0.9-2build6
2024-03-04 21:35:54 status half-installed libbrotli1:amd64 1.0.9-2build6
2024-03-04 21:35:54 status unpacked libbrotli1:amd64 1.0.9-2build6
2024-03-04 21:35:54 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 install libsasl2-2:amd64 <none> 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 status half-installed libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 status unpacked libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-03-04 21:35:54 install libldap-2.5-0:amd64 <none> 2.5.16+dfsg-0ubuntu0.22.04.2
2024-03-04 21:35:54 status half-installed libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-03-04 21:35:54 status unpacked libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-03-04 21:35:54 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2build4
2024-03-04 21:35:54 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2024-03-04 21:35:54 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2024-03-04 21:35:55 install libssh-4:amd64 <none> 0.9.6-2ubuntu0.22.04.3
2024-03-04 21:35:55 status half-installed libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-03-04 21:35:55 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-03-04 21:35:55 install libcurl4:amd64 <none> 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status half-installed libcurl4:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status unpacked libcurl4:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 install curl:amd64 <none> 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status half-installed curl:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status unpacked curl:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 install dbus-x11:amd64 <none> 1.12.20-2ubuntu4.1
2024-03-04 21:35:55 status half-installed dbus-x11:amd64 1.12.20-2ubuntu4.1
2024-03-04 21:35:55 status unpacked dbus-x11:amd64 1.12.20-2ubuntu4.1
2024-03-04 21:35:55 install libassuan0:amd64 <none> 2.5.5-1build1
2024-03-04 21:35:55 status half-installed libassuan0:amd64 2.5.5-1build1
2024-03-04 21:35:55 status unpacked libassuan0:amd64 2.5.5-1build1
2024-03-04 21:35:55 install gpgconf:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpgconf:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpgconf:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install libksba8:amd64 <none> 1.6.0-2ubuntu0.2
2024-03-04 21:35:55 status half-installed libksba8:amd64 1.6.0-2ubuntu0.2
2024-03-04 21:35:55 status unpacked libksba8:amd64 1.6.0-2ubuntu0.2
2024-03-04 21:35:55 install libnpth0:amd64 <none> 1.6-3build2
2024-03-04 21:35:55 status half-installed libnpth0:amd64 1.6-3build2
2024-03-04 21:35:55 status unpacked libnpth0:amd64 1.6-3build2
2024-03-04 21:35:55 install dirmngr:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed dirmngr:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked dirmngr:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install fonts-ubuntu:all <none> 0.83-6ubuntu1
2024-03-04 21:35:55 status half-installed fonts-ubuntu:all 0.83-6ubuntu1
2024-03-04 21:35:55 status unpacked fonts-ubuntu:all 0.83-6ubuntu1
2024-03-04 21:35:55 install libpackagekit-glib2-18:amd64 <none> 1.2.5-2ubuntu2
2024-03-04 21:35:55 status half-installed libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2024-03-04 21:35:55 status unpacked libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2024-03-04 21:35:55 install gir1.2-packagekitglib-1.0:amd64 <none> 1.2.5-2ubuntu2
2024-03-04 21:35:55 status half-installed gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2024-03-04 21:35:55 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2024-03-04 21:35:55 install libcurl3-gnutls:amd64 <none> 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status half-installed libcurl3-gnutls:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 status unpacked libcurl3-gnutls:amd64 7.81.0-1ubuntu1.15
2024-03-04 21:35:55 install liberror-perl:all <none> 0.17029-1
2024-03-04 21:35:55 status half-installed liberror-perl:all 0.17029-1
2024-03-04 21:35:55 status unpacked liberror-perl:all 0.17029-1
2024-03-04 21:35:55 install git-man:all <none> 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 status half-installed git-man:all 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 status unpacked git-man:all 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 install git:amd64 <none> 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 status half-installed git:amd64 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 status unpacked git:amd64 1:2.34.1-1ubuntu1.10
2024-03-04 21:35:55 install gnupg-l10n:all <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gnupg-utils:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gpg:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpg:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpg:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install pinentry-curses:amd64 <none> 1.1.1-1build2
2024-03-04 21:35:55 status half-installed pinentry-curses:amd64 1.1.1-1build2
2024-03-04 21:35:55 status unpacked pinentry-curses:amd64 1.1.1-1build2
2024-03-04 21:35:55 install gpg-agent:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpg-agent:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gpg-wks-client:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gpg-wks-server:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gpgsm:amd64 <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gpgsm:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gpgsm:amd64 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install gnupg:all <none> 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2024-03-04 21:35:55 install libnl-3-200:amd64 <none> 3.5.0-0.1
2024-03-04 21:35:55 status half-installed libnl-3-200:amd64 3.5.0-0.1
2024-03-04 21:35:55 status unpacked libnl-3-200:amd64 3.5.0-0.1
2024-03-04 21:35:55 install libnl-genl-3-200:amd64 <none> 3.5.0-0.1
2024-03-04 21:35:55 status half-installed libnl-genl-3-200:amd64 3.5.0-0.1
2024-03-04 21:35:55 status unpacked libnl-genl-3-200:amd64 3.5.0-0.1
2024-03-04 21:35:55 install htop:amd64 <none> 3.0.5-7build2
2024-03-04 21:35:55 status half-installed htop:amd64 3.0.5-7build2
2024-03-04 21:35:55 status unpacked htop:amd64 3.0.5-7build2
2024-03-04 21:35:55 install libstemmer0d:amd64 <none> 2.2.0-1build1
2024-03-04 21:35:55 status half-installed libstemmer0d:amd64 2.2.0-1build1
2024-03-04 21:35:55 status unpacked libstemmer0d:amd64 2.2.0-1build1
2024-03-04 21:35:55 install libxmlb2:amd64 <none> 0.3.6-2build1
2024-03-04 21:35:55 status half-installed libxmlb2:amd64 0.3.6-2build1
2024-03-04 21:35:55 status unpacked libxmlb2:amd64 0.3.6-2build1
2024-03-04 21:35:55 install libappstream4:amd64 <none> 0.15.2-2
2024-03-04 21:35:55 status half-installed libappstream4:amd64 0.15.2-2
2024-03-04 21:35:55 status unpacked libappstream4:amd64 0.15.2-2
2024-03-04 21:35:56 install libdw1:amd64 <none> 0.186-1build1
2024-03-04 21:35:56 status half-installed libdw1:amd64 0.186-1build1
2024-03-04 21:35:56 status unpacked libdw1:amd64 0.186-1build1
2024-03-04 21:35:56 install libglib2.0-bin:amd64 <none> 2.72.4-0ubuntu2.2
2024-03-04 21:35:56 status half-installed libglib2.0-bin:amd64 2.72.4-0ubuntu2.2
2024-03-04 21:35:56 status unpacked libglib2.0-bin:amd64 2.72.4-0ubuntu2.2
2024-03-04 21:35:56 install libgpm2:amd64 <none> 1.20.7-10build1
2024-03-04 21:35:56 status half-installed libgpm2:amd64 1.20.7-10build1
2024-03-04 21:35:56 status unpacked libgpm2:amd64 1.20.7-10build1
2024-03-04 21:35:56 install libgstreamer1.0-0:amd64 <none> 1.20.3-0ubuntu1
2024-03-04 21:35:56 status half-installed libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
